## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 39.5; Latitude = 46.5; Elevation = 38.41; AngstromA = 0.17896683557313284; AngstromB = 0.5513939168257551; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20160910,21170.0,12.8,26.12,0.9241606218620037,1.96,0.0,NaN
20160911,20890.0,10.44,26.31,0.86201345043815,1.82,0.0,NaN
20160912,20420.0,11.23,27.35,1.0039241141629878,2.19,0.0,NaN
20160913,20110.0,13.62,28.94,1.0438914352743032,1.25,0.0,NaN
20160914,17810.0,15.95,27.25,1.3135869771207336,2.41,0.0,NaN
20160915,19550.0,11.26,21.83,0.847064785925024,3.04,0.001,NaN
20160916,17040.0,10.82,22.33,0.8536137933182639,1.74,0.0,NaN
20160917,13690.0,13.49,24.85,1.315334183374533,4.36,0.183,NaN
20160918,15750.0,9.96,21.07,1.018489268595444,1.88,0.504,NaN
20160919,16710.0,10.75,21.46,0.9868240889814819,1.55,0.134,NaN
20160920,6870.0,12.9,24.07,1.5434389608472148,3.45,0.616,NaN
20160921,4070.0000000000005,11.32,18.58,1.2979536756541261,4.73,0.312,NaN
20160922,14570.0,10.61,19.73,0.9190474646654614,2.57,0.009,NaN
20160923,4210.0,9.12,17.96,0.9760152061132402,1.45,0.533,NaN
20160924,12830.0,9.36,15.04,0.9902234196801182,1.25,0.383,NaN
20160925,10720.0,7.48,14.07,0.9733293372432856,3.55,0.181,NaN
20160926,4650.0,9.41,11.92,1.0683928860791065,2.99,0.8019999999999999,NaN
20160927,10600.0,8.26,17.31,1.0087586481243795,2.12,0.044,NaN
20160928,7170.0,8.86,14.83,0.984789428448205,2.1,0.036,NaN
20160929,8090.0,5.64,15.58,0.915228976360282,2.2,0.696,NaN
20160930,10290.0,8.78,19.04,1.0837777741001573,2.02,0.23900000000000002,NaN
20161001,14190.0,6.37,20.87,1.032533530259105,1.41,0.006,NaN
20161002,15470.0,8.92,24.48,1.1403276978496268,3.47,0.0,NaN
20161003,13570.0,10.71,24.43,1.4192980842122889,2.62,0.002,NaN
20161004,14220.0,10.65,25.48,1.403488984238124,1.82,0.003,NaN
20161005,13400.0,12.83,26.33,1.47345233656828,1.7,0.003,NaN
20161006,9580.0,12.06,21.64,1.4880015210641748,1.13,0.128,NaN
20161007,10820.0,11.85,21.23,1.3507098424529123,1.27,0.004,NaN
20161008,11310.0,12.37,24.56,1.4647829070911804,3.55,0.009,NaN
20161009,7230.0,9.0,18.94,1.2953640863937455,3.93,0.185,NaN
20161010,12820.0,6.76,18.18,0.8932318968790209,2.36,0.0,NaN
20161011,12110.0,6.39,15.99,0.8184271830630993,1.89,0.001,NaN
20161012,9780.0,5.15,12.06,0.6032843237158477,6.39,0.002,NaN
20161013,2560.0,4.24,9.54,0.7081704124692149,6.45,0.849,NaN
20161014,5140.0,4.68,13.26,1.0247882299371598,2.69,0.626,NaN
20161015,12500.0,0.81,11.75,0.5786779295052928,2.2,0.001,NaN
20161016,10710.0,-0.03,11.02,0.5565991760669756,2.91,0.0,NaN
20161017,12640.0,-0.24,9.12,0.518114065695736,3.98,0.008,NaN
20161018,13360.0,-1.65,10.01,0.5085853229547409,4.12,0.0,NaN
20161019,12900.0,-2.2,11.54,0.5165789266894373,4.66,0.0,NaN
20161020,5130.0,2.73,7.03,0.6072529609352363,5.23,0.004,NaN
20161021,8580.0,3.61,13.74,0.7056414341440281,5.39,0.012,NaN
20161022,11880.0,0.11,10.83,0.5936796059275321,6.48,0.0,NaN
20161023,8250.0,2.67,10.11,0.5791018506116533,6.91,0.0,NaN
20161024,9900.0,1.71,10.94,0.5235189062624891,7.3,0.0,NaN
20161025,11850.0,-3.21,6.73,0.3619082750906591,7.19,0.001,NaN
20161026,12130.0,-4.42,7.25,0.3990020863234143,5.69,0.0,NaN
20161027,7890.0,-3.96,5.42,0.45803636094549544,4.72,0.002,NaN
20161028,6380.0,-2.91,6.69,0.4820036481459858,3.66,0.087,NaN
20161029,6770.0,-4.35,8.12,0.5135207241488322,2.52,0.01,NaN
20161030,5520.0,2.7,9.45,0.7620794977078843,3.67,0.562,NaN
20161031,6450.0,2.58,9.4,0.7127427522138455,4.05,0.031,NaN
20161101,5680.0,-1.99,6.21,0.5293651362920465,1.5,0.016,NaN
20161102,6430.0,-1.2,5.15,0.5200386680181538,1.14,0.020999999999999998,NaN
20161103,4510.0,-1.39,9.4,0.7276537093026502,4.0,0.40199999999999997,NaN
20161104,5530.0,0.92,10.21,0.7470775464503866,2.95,1.002,NaN
20161105,7330.0,-0.01,8.44,0.560707001218532,1.48,0.001,NaN
20161106,8220.000000000002,-3.07,10.09,0.6019665508469253,2.63,0.007000000000000001,NaN
20161107,6690.0,5.48,19.45,1.1113594320109808,4.16,0.040999999999999995,NaN
20161108,7730.0,10.75,21.78,1.2279626193393784,3.69,0.001,NaN
20161109,6950.0,12.3,22.03,1.3074878065928888,3.66,0.089,NaN
20161110,3600.0,9.34,22.87,1.2051116580046748,5.34,0.0,NaN
20161111,8390.0,4.57,13.01,0.8007538091613119,3.33,0.16999999999999998,NaN
20161112,8890.0,0.74,10.41,0.6269893995901618,1.51,0.16299999999999998,NaN
20161113,6590.0,0.01,13.44,0.7107073924426341,4.9,0.31,NaN
20161114,2430.0,4.72,8.73,0.8626162053693301,4.38,0.475,NaN
20161115,3240.0,2.93,6.25,0.7061465907189655,1.64,0.02,NaN
20161116,2000.0,-1.56,3.89,0.5884978795220999,4.24,0.32999999999999996,NaN
20161117,1890.0,-3.49,-0.17,0.4454441343010286,3.59,0.519,NaN
20161118,4410.0,-4.17,2.18,0.4759099733239648,0.98,0.016,NaN
20161119,7740.0,-6.04,2.48,0.4079309201002591,3.77,0.0,NaN
20161120,4600.0,-6.23,2.41,0.43678005751633353,7.02,0.001,NaN
20161121,7870.0,-4.0,2.21,0.41640279701481225,8.21,0.0,NaN
20161122,8470.0,-5.48,2.55,0.3831307936662798,7.71,0.0,NaN
20161123,7950.0,-6.74,1.61,0.3585669380470308,6.89,0.0,NaN
20161124,5880.0,-6.49,4.39,0.43480199737107156,3.1,0.001,NaN
20161125,1660.0,-1.1,4.04,0.5984649256226164,1.88,0.016,NaN
20161126,3010.0,-3.24,3.86,0.554963516517853,1.59,0.162,NaN
20161127,2420.0,-3.38,5.56,0.6871735811292993,2.8,0.026000000000000002,NaN
20161128,2000.0,3.15,11.76,0.999796482348786,4.61,0.324,NaN
20161129,1630.0,0.11,3.6,0.6265346222570127,0.95,0.575,NaN
20161130,3810.0,-4.81,2.43,0.46288261523646757,1.1,0.020999999999999998,NaN
20161201,5960.0,-5.68,1.81,0.3602341678640509,0.84,0.015,NaN
20161202,3060.0,-4.19,2.57,0.4498330204144844,1.44,0.034,NaN
20161203,1450.0,-2.24,4.34,0.5420306041678601,6.46,0.281,NaN
20161204,3210.0,-3.01,1.77,0.43909787259371225,4.19,0.087,NaN
20161205,4090.0,-7.6,-1.02,0.3375077618254222,3.48,0.028000000000000004,NaN
20161206,4690.0,-6.59,4.58,0.48272507512150187,5.25,0.05600000000000001,NaN
20161207,5580.0,-10.01,2.25,0.35060482964412554,4.09,0.193,NaN
20161208,4930.0,-11.3,1.79,0.2902756857153948,4.81,0.041999999999999996,NaN
20161209,2009.9999999999998,1.43,3.44,0.6812764012597957,6.71,0.834,NaN
20161210,2340.0,1.25,4.15,0.6847109650633095,3.79,0.279,NaN
20161211,2340.0,-1.98,4.98,0.6421617150334297,3.17,0.48200000000000004,NaN
20161212,2470.0,-0.56,10.26,0.7620794977078843,4.66,0.307,NaN
20161213,3760.0,-8.7,-0.35,0.3121192359319258,4.55,0.063,NaN
20161214,6280.0,-10.89,-4.18,0.24306149938751936,1.88,0.004,NaN
20161215,3440.0,-7.75,-1.02,0.3099197495363072,3.24,0.065,NaN
20161216,3520.0,-12.74,-3.86,0.2984201199726861,4.44,0.504,NaN
20161217,3730.0,-13.18,-8.14,0.20634405745525797,1.58,0.004,NaN
20161218,2600.0,-12.21,0.15,0.33099447549071526,2.76,0.013000000000000001,NaN
20161219,1140.0,-4.07,0.4,0.45153123058059663,3.77,0.098,NaN
20161220,2230.0,-5.39,1.32,0.45631648343430176,2.78,0.238,NaN
20161221,3400.0,-11.19,-5.66,0.2682979637923463,2.49,0.002,NaN
20161222,3960.0,-9.1,-0.97,0.31016345488032326,1.0,0.0,NaN
20161223,2950.0,-8.83,-1.14,0.3281641718567402,2.14,0.002,NaN
20161224,2250.0,-9.38,-1.92,0.3591219186743666,1.5,0.008,NaN
20161225,1760.0,-6.53,-0.7,0.39264503007229046,1.45,0.011,NaN
20161226,1800.0,-6.86,0.03,0.372385389589083,0.85,0.007000000000000001,NaN
20161227,3240.0,-8.41,0.07,0.41230446699706674,2.62,0.052000000000000005,NaN
20161228,3020.0,-3.0,0.89,0.5432316289343084,2.4,0.075,NaN
20161229,2330.0,-3.06,1.69,0.5360606591390904,2.92,0.017,NaN
20161230,2170.0,-6.25,1.57,0.47413075219057854,4.61,0.086,NaN
20161231,1840.0,-8.02,-0.85,0.3706683267074086,2.75,0.004,NaN
20170101,2230.0,-8.91,-2.2,0.37267225195002285,2.02,0.003,NaN
20170102,2600.0,-3.08,3.2,0.6197478682644121,4.11,0.009,NaN
20170103,2880.0,-0.7,4.59,0.674452902918423,4.99,0.017,NaN
20170104,6330.0,-3.31,2.55,0.46567225324275763,2.64,0.022,NaN
20170105,3670.0,-0.66,6.68,0.7561544564188122,4.8,0.46399999999999997,NaN
20170106,2020.0,1.59,6.71,0.8007538091613119,2.76,0.23700000000000002,NaN
20170107,6370.0,-1.25,10.13,0.7076639773670566,3.45,0.011,NaN
20170108,3050.0,-2.26,1.45,0.5131395781310536,2.54,0.161,NaN
20170109,2300.0,-1.76,1.6,0.5557808138803048,3.49,0.23199999999999998,NaN
20170110,2440.0,-1.68,3.01,0.5432316289343084,1.55,0.08399999999999999,NaN
20170111,4890.0,-2.54,2.83,0.5158128683298094,4.27,0.015,NaN
20170112,4179.999999999999,-0.74,5.57,0.6002134801141586,4.42,0.063,NaN
20170113,5520.0,-3.85,1.89,0.44949405841685086,3.37,0.020999999999999998,NaN
20170114,6650.0,-4.08,3.88,0.4888959234759406,4.19,0.001,NaN
20170115,6350.0,-2.35,3.94,0.5274100044554755,4.38,0.033,NaN
20170116,2530.0,-0.21,2.15,0.6238120769239838,1.65,0.48200000000000004,NaN
20170117,1960.0,-1.1,1.86,0.5962855682142367,2.99,0.303,NaN
20170118,2520.0,-5.7,0.94,0.48308614713422615,5.54,0.038,NaN
20170119,3980.0,-10.25,-1.94,0.31507345538090786,4.16,0.003,NaN
20170120,4610.0,-11.2,-2.29,0.30749203816929616,2.18,0.005,NaN
20170121,2960.0,-4.96,-0.39,0.45153123058059663,4.25,0.064,NaN
20170122,8010.0,-6.57,1.52,0.4189427629206969,2.82,0.033,NaN
20170123,7340.0,-6.15,3.2,0.46918024096527233,4.72,0.0,NaN
20170124,6510.0,-5.66,4.36,0.4907241252967253,1.79,0.015,NaN
20170125,3600.0,-3.08,1.68,0.4977266343174615,2.38,0.05600000000000001,NaN
20170126,4260.0,-8.92,-1.03,0.34440207697106306,3.06,0.077,NaN
20170127,6000.0,-11.61,-7.38,0.21817088143857105,1.59,0.008,NaN
20170128,7790.0,-13.05,-4.83,0.24861277019784095,1.23,0.012,NaN
20170129,7470.0,-13.06,-6.15,0.23532249046156806,4.38,0.145,NaN
20170130,8160.0,-14.05,-7.99,0.1926847267984347,4.15,0.023,NaN
20170131,8400.0,-13.44,-4.95,0.22540646843443884,2.39,0.003,NaN
20170201,6120.0,-12.6,-3.5,0.2708806155836642,1.75,0.003,NaN
20170202,3100.0,-6.8,-1.13,0.37123989867109297,2.25,0.064,NaN
20170203,3940.0,-6.61,1.07,0.39324656862384255,1.37,0.022,NaN
20170204,2980.0,-1.88,3.3,0.6444886353043182,5.07,0.662,NaN
20170205,3280.0,1.1,4.97,0.6911300432985262,2.67,0.242,NaN
20170206,3460.0,-3.63,3.21,0.5989016413959919,3.02,1.149,NaN
20170207,2000.0,-9.61,-3.74,0.3140859670042314,6.33,0.58,NaN
20170208,7760.0,-15.96,-7.6,0.18920208067931657,7.34,0.041999999999999996,NaN
20170209,10750.0,-18.63,-6.49,0.16371336387962404,5.24,0.0,NaN
20170210,10340.0,-18.47,-5.2,0.18763769614018616,3.62,0.0,NaN
20170211,5750.0,-14.7,-2.31,0.27611234586794114,2.85,0.003,NaN
20170212,10090.0,-10.29,-0.59,0.3263742814926265,2.73,0.002,NaN
20170213,9080.0,-10.47,-1.46,0.33803370835439445,1.13,0.013000000000000001,NaN
20170214,6340.0,-8.35,-2.05,0.3647138036095138,4.21,0.42699999999999994,NaN
20170215,4010.0,-7.52,1.82,0.42632185650576576,4.08,0.149,NaN
20170216,10260.0,-9.68,-1.8,0.3335862704296685,3.71,0.009,NaN
20170217,9790.0,-12.08,-1.22,0.2900459200740843,1.31,0.0,NaN
20170218,5760.0,-7.66,2.3,0.43678005751633353,2.36,0.008,NaN
20170219,6940.0,-4.08,6.24,0.5480593128299854,1.94,0.002,NaN
20170220,11010.0,-0.61,8.96,0.6292676663878946,1.13,0.0,NaN
20170221,5540.0,-1.5,8.37,0.6529273742383895,3.93,0.026000000000000002,NaN
20170222,3710.0,0.66,5.58,0.7386225832633807,4.88,0.6910000000000001,NaN
20170223,3790.0,0.49,7.62,0.7550815561544069,6.29,0.768,NaN
20170224,9090.0,1.14,14.8,0.8626162053693301,5.12,0.2,NaN
20170225,4590.0,0.93,14.31,0.8963455186667094,6.23,0.806,NaN
20170226,13200.0,-3.63,5.39,0.4892610805018335,3.91,0.037,NaN
20170227,5630.0,-1.26,6.32,0.5460431833347984,2.31,0.028999999999999998,NaN
20170228,14560.0,-1.2,11.98,0.5850656567138259,1.92,0.0,NaN
20170301,13930.0,-0.71,16.98,0.6916260131946336,3.85,0.0,NaN
20170302,9560.0,0.98,12.55,0.7497371868774412,3.89,0.0,NaN
20170303,10840.0,0.81,12.83,0.8560062979132029,1.91,0.034999999999999996,NaN
20170304,13440.0,1.37,11.93,0.6624181450203485,2.11,0.017,NaN
20170305,15510.0,-2.03,13.11,0.6175001049966321,2.77,0.0,NaN
20170306,15980.0,-1.52,16.58,0.6691340154249698,3.79,0.0,NaN
20170307,14120.0,-2.19,16.26,0.6715470793885664,3.55,0.0,NaN
20170308,11520.0,1.08,13.36,0.7021142659714914,5.77,0.003,NaN
20170309,16379.999999999998,-1.16,14.44,0.6032843237158477,6.04,0.0,NaN
20170310,16170.000000000002,-1.17,14.56,0.6435569744474291,5.85,0.0,NaN
20170311,11770.0,-0.52,13.58,0.6347653903635195,6.99,0.0,NaN
20170312,12660.0,-1.47,14.0,0.6628958670497158,5.16,0.008,NaN
20170313,13050.0,1.69,13.19,0.7266165950540372,5.58,0.014000000000000002,NaN
20170314,7990.0,-0.56,11.33,0.7051365967673131,4.24,0.033,NaN
20170315,7680.0,2.21,11.44,0.7061465907189655,3.2,0.05,NaN
20170316,9710.0,3.13,8.8,0.7642441966394306,1.63,0.174,NaN
20170317,8390.0,3.76,9.98,0.7407283646810128,2.12,0.046,NaN
20170318,4720.0,1.41,12.52,0.7240295178109636,3.05,0.45199999999999996,NaN
20170319,4490.0,1.73,8.53,0.8092629397711304,4.72,0.48200000000000004,NaN
20170320,5490.0,-0.02,8.39,0.7990614883334991,3.73,0.596,NaN
20170321,10120.0,-0.42,8.76,0.670098320088554,2.12,0.131,NaN
20170322,10510.0,-0.84,11.62,0.7713169992186724,2.19,0.05,NaN
20170323,17990.0,-0.2,14.61,0.6672090837469835,1.82,0.0,NaN
20170324,16160.0,0.55,16.74,0.8024492916602007,1.8,0.005,NaN
20170325,8510.0,1.37,10.01,0.8086931926038122,2.77,0.16799999999999998,NaN
20170326,9040.0,-0.12,8.58,0.6802978970425884,1.86,0.181,NaN
20170327,12990.0,1.78,10.48,0.6538710128204547,3.68,0.16699999999999998,NaN
20170328,13680.0,1.26,13.16,0.7685898829860731,7.12,0.06999999999999999,NaN
20170329,21240.0,0.05,13.89,0.6210999956771098,3.86,0.006,NaN
20170330,12210.0,1.83,13.72,0.8518232869037489,5.75,0.026000000000000002,NaN
20170331,21980.0,-3.24,8.55,0.40329067891347037,3.78,0.0,NaN
20170401,13760.0,-2.18,11.83,0.5059452338601257,1.88,0.001,NaN
20170402,22050.0,-2.11,14.93,0.6201982879613551,2.16,0.0,NaN
20170403,22030.0,0.3,18.63,0.7071578621570079,1.45,0.0,NaN
20170404,21150.0,1.38,19.17,0.7928832801390937,2.55,0.0,NaN
20170405,12750.0,5.4,15.27,0.8857980757559683,4.09,0.002,NaN
20170406,16670.000000000004,3.78,17.1,0.8876513989385627,4.34,0.0,NaN
20170407,13060.0,6.18,19.4,1.100104107200848,1.67,0.161,NaN
20170408,13050.0,5.74,16.01,0.9599974269564784,2.24,0.885,NaN
20170409,12010.0,4.86,12.65,0.8839481649806642,2.05,0.13999999999999999,NaN
20170410,14460.0,4.42,13.57,0.8729200598376489,1.7,0.002,NaN
20170411,15800.0,4.85,15.05,0.910159414350401,2.41,0.008,NaN
20170412,22260.0,4.55,16.09,0.8441026423148446,3.55,0.001,NaN
20170413,23860.0,5.16,20.52,0.9082647197555469,1.27,0.0,NaN
20170414,16860.0,9.7,18.94,1.0446049426817505,3.04,0.133,NaN
20170415,20660.0,5.68,14.98,0.8554076180316992,4.29,0.004,NaN
20170416,23470.0,5.26,18.81,0.9216009178941873,2.35,0.001,NaN
20170417,17290.0,5.89,21.35,1.0219844688570294,2.33,0.023,NaN
20170418,15060.0,8.12,24.37,1.298817882607785,2.68,0.11299999999999999,NaN
20170419,7630.0,5.55,11.05,0.8201556339738227,6.59,0.209,NaN
20170420,14220.0,0.86,15.14,0.673967828900461,3.16,0.001,NaN
20170421,4820.0,5.16,15.68,0.8317611638580382,4.73,0.727,NaN
20170422,15980.0,5.07,12.59,0.7449558348220022,6.11,0.39,NaN
20170423,3630.0,2.12,8.61,0.8075547598690143,3.95,2.386,NaN
20170424,6270.0,1.86,12.0,0.86201345043815,4.61,0.9560000000000001,NaN
20170425,23840.0,3.06,13.23,0.7391485324970544,3.27,0.238,NaN
20170426,26640.0,0.72,17.84,0.7778969522694303,2.57,0.0,NaN
20170427,26970.0,3.08,21.26,0.8506314568609596,3.38,0.0,NaN
20170428,27150.0,4.24,20.23,0.9827584642942316,2.01,0.0,NaN
20170429,26990.0,10.05,23.31,1.1189191652204669,0.95,0.0,NaN
20170430,25800.0,7.72,23.58,1.2026856645346689,2.72,0.0,NaN
20170501,26140.0,8.51,25.55,1.2893393634701535,2.16,0.0,NaN
20170502,26280.0,9.87,27.58,1.4007152573254256,2.09,0.0,NaN
20170503,25890.0,11.62,27.82,1.4686304419364882,2.58,0.0,NaN
20170504,21400.0,12.23,26.69,1.5769492577090112,1.32,0.012,NaN
20170505,25720.0,12.48,23.66,1.3311511737988142,2.62,0.016,NaN
20170506,26730.0,9.37,23.78,1.0582434147156987,2.54,0.0,NaN
20170507,19700.0,9.44,23.1,1.3162085521216036,1.4,0.445,NaN
20170508,11030.0,12.54,20.37,1.463822407346829,2.97,0.378,NaN
20170509,13140.0,11.37,20.01,1.4137006353662969,3.52,0.207,NaN
20170510,15000.0,9.94,19.33,1.3109699920303324,3.45,0.9550000000000001,NaN
20170511,27970.0,5.59,15.98,0.6991033827118848,2.73,0.001,NaN
20170512,28710.0,4.02,20.88,0.8358571865173448,1.86,0.0,NaN
20170513,20890.0,10.56,22.93,1.2091645450266586,2.4,0.003,NaN
20170514,7390.0,11.72,21.03,1.4958125343911377,3.09,0.7230000000000001,NaN
20170515,7040.0,13.26,19.23,1.588260344620149,3.01,1.6219999999999999,NaN
20170516,9110.0,12.1,16.5,1.426791622589759,3.53,0.653,NaN
20170517,21350.0,10.59,20.81,1.3205880622314234,2.0,0.034,NaN
20170518,25870.0,6.9,18.52,0.8982182808663668,2.22,0.006,NaN
20170519,29380.0,4.98,17.96,0.866240546166533,1.97,0.002,NaN
20170520,23090.0,5.59,20.5,1.0517636682138831,1.29,0.036,NaN
20170521,25160.0,9.08,19.99,1.2254962141884433,2.57,0.009,NaN
20170522,16500.0,9.07,19.55,1.2320829949437389,2.2,0.045,NaN
20170523,17120.0,10.39,19.57,1.1597461531501059,2.35,0.286,NaN
20170524,23570.0,7.26,20.24,1.0108368602208235,2.48,0.08399999999999999,NaN
20170525,16500.0,9.12,18.27,1.1326407811431278,2.14,0.053000000000000005,NaN
20170526,27270.0,8.12,22.4,1.1652351856616745,1.7,0.0,NaN
20170527,26800.0,10.08,26.22,1.336460516852367,1.16,0.008,NaN
20170528,25970.0,14.01,22.33,1.4025638730469563,1.9,0.124,NaN
20170529,28250.0,12.38,24.76,1.3714270754904827,1.55,0.001,NaN
20170530,29530.0,11.87,28.33,1.4025638730469563,1.27,0.0,NaN
20170531,23140.0,14.51,25.92,1.580027067684672,1.9,0.545,NaN
20170601,16530.000000000004,16.15,25.84,1.638455131430802,4.25,0.087,NaN
20170602,26940.0,16.42,25.46,1.4850816362600443,3.7,0.11499999999999999,NaN
20170603,25370.0,12.14,21.62,1.1091002945262443,3.55,0.001,NaN
20170604,30650.0,11.12,22.78,0.8155535719752931,1.72,0.0,NaN
20170605,30470.0,9.33,26.68,1.0053033228034165,3.02,0.0,NaN
20170606,25800.0,13.61,30.71,1.3346886720571096,3.0,0.0,NaN
20170607,16020.0,16.98,27.58,1.8759818714071386,1.48,0.03,NaN
20170608,28130.0,16.73,31.76,1.848703745817846,1.04,0.002,NaN
20170609,24510.0,17.98,30.73,1.8819583452118558,1.13,0.078,NaN
20170610,13130.0,18.73,24.69,1.9624256575788697,1.27,0.524,NaN
20170611,15810.0,16.55,25.65,1.7441549725636463,2.44,0.692,NaN
20170612,27110.0,12.77,24.51,1.3444594212063117,1.95,0.10600000000000001,NaN
20170613,21290.0,15.57,27.1,1.588260344620149,4.25,0.056999999999999995,NaN
20170614,14750.0,17.23,24.71,1.8605207939357857,3.37,0.466,NaN
20170615,23940.0,15.3,23.91,1.3641896396105238,3.38,0.172,NaN
20170616,22640.0,13.85,21.55,1.21404382816251,3.11,0.119,NaN
20170617,25110.0,13.48,25.8,1.2790685521222431,2.62,0.041999999999999996,NaN
20170618,21770.0,15.4,27.64,1.3614842647796832,1.52,0.006,NaN
20170619,24200.0,16.1,28.32,1.327621916986351,1.8,0.008,NaN
20170620,26850.0,16.14,30.48,1.3480279711634873,1.69,0.008,NaN
20170621,27350.0,18.15,30.7,1.6597768810188067,3.62,0.049,NaN
20170622,22620.0,18.05,28.62,1.4676677273020353,2.14,0.04,NaN
20170623,22960.0,16.01,28.6,1.3462426572691268,3.45,0.006,NaN
20170624,18050.0,17.95,26.26,1.9193861882803211,5.14,0.898,NaN
20170625,23590.0,16.66,28.37,1.6683734817424842,1.77,0.223,NaN
20170626,27090.0,16.89,32.08,1.693306615914492,1.2,0.0,NaN
20170627,29140.0,18.26,33.65,1.5056269023264943,2.1,0.0,NaN
20170628,28270.0,19.6,35.65,1.6121410735753758,1.1,0.004,NaN
20170629,19680.0,22.65,32.25,2.1138230508544003,1.06,0.5730000000000001,NaN
20170630,26860.0,21.3,33.62,2.0394602335134464,1.0,0.031,NaN
20170701,28160.0,21.49,35.58,2.107206379998679,2.24,0.08499999999999999,NaN
20170702,29020.0,21.17,36.94,1.9206043162076791,1.88,0.0,NaN
20170703,28710.0,21.44,37.53,1.7363318682108169,2.55,0.0,NaN
20170704,21270.0,19.55,35.73,1.6427001557783878,4.03,0.119,NaN
20170705,28970.0,17.45,28.01,1.3170834316210762,3.73,0.06999999999999999,NaN
20170706,29410.0,15.55,29.04,1.098611003142962,1.77,0.0,NaN
20170707,16810.0,17.76,24.69,1.312714139105828,2.18,0.426,NaN
20170708,25690.0,16.46,26.83,1.1060943983837987,2.46,0.002,NaN
20170709,14880.0,16.44,26.17,1.3214654993101305,1.95,0.018,NaN
20170710,26840.0,16.83,28.88,1.430551404412208,1.59,0.094,NaN
20170711,26580.0,16.62,31.63,1.4146321949057397,1.98,0.0,NaN
20170712,25910.0,17.97,33.09,1.3373472140642026,1.91,0.0,NaN
20170713,29380.0,17.84,34.06,1.039619395098924,2.63,0.0,NaN
20170714,22780.0,18.41,34.77,1.2520304917916267,2.69,0.011,NaN
20170715,23130.0,20.57,31.81,1.7997872758197029,2.01,0.034,NaN
20170716,24380.0,19.53,33.86,1.7296508532174582,1.15,0.064,NaN
20170717,15490.0,22.27,34.65,1.832270385933914,3.04,0.10400000000000001,NaN
20170718,24210.0,20.62,34.0,1.8724039745153962,3.95,0.019,NaN
20170719,22950.0,20.73,30.58,1.5274177129026663,4.05,0.003,NaN
20170720,10560.0,20.23,29.39,1.6427001557783878,2.59,0.227,NaN
20170721,26070.0,18.37,32.88,1.6640703126099425,1.88,0.359,NaN
20170722,16950.0,18.56,33.94,1.3346886720571096,2.2,0.151,NaN
20170723,25810.0,18.39,33.64,1.6512191555446765,1.44,0.32799999999999996,NaN
20170724,24840.0,19.76,34.7,1.7746200309682547,1.8,0.018,NaN
20170725,24610.0,20.59,35.81,1.6662206788113836,1.03,0.001,NaN
20170726,25460.0,21.4,36.15,1.7666772306532181,1.82,0.0,NaN
20170727,26530.0,23.43,38.54,1.5484757537809561,2.62,0.0,NaN
20170728,25340.0,23.01,41.17,1.549484841550674,3.8,0.007000000000000001,NaN
20170729,15440.0,23.1,32.45,2.054922333516706,4.66,0.272,NaN
20170730,20960.0,19.87,28.26,1.8032432948982464,5.43,0.46799999999999997,NaN
20170731,26060.0,20.08,31.68,1.5626555962954383,3.1,0.0,NaN
20170801,27670.0,18.9,34.94,1.427730753554474,2.26,0.0,NaN
20170802,26460.0,20.32,36.89,1.502676674025597,2.62,0.0,NaN
20170803,25570.0,23.39,38.03,1.693306615914492,2.97,0.0,NaN
20170804,25370.0,23.45,39.23,1.5718312639814975,2.72,0.0,NaN
20170805,25920.0,23.88,40.28,1.549484841550674,2.05,0.0,NaN
20170806,25320.0,25.14,40.62,1.6299939408502726,3.51,0.0,NaN
20170807,23920.0,25.55,40.48,1.4695937109724109,3.89,0.0,NaN
20170808,24360.0,24.34,42.31,1.3750584263039283,1.86,0.0,NaN
20170809,24340.0,24.56,40.66,1.8229374872543513,2.88,0.001,NaN
20170810,25080.0,23.36,35.53,1.1826355068503123,5.3,0.0,NaN
20170811,25530.0,20.26,35.05,0.9267265896673912,4.98,0.006,NaN
20170812,25010.0,21.8,34.75,0.924801526066427,4.92,0.0,NaN
20170813,25080.0,21.79,37.59,0.9429066228490017,5.2,0.0,NaN
20170814,23940.0,21.55,37.93,0.8994687044870846,4.9,0.0,NaN
20170815,18760.0,22.76,36.23,1.128814448864989,4.08,0.002,NaN
20170816,22050.0,21.46,35.49,0.9580115811665942,4.42,0.0,NaN
20170817,23490.0,21.45,34.94,1.0532005851480797,5.05,0.0,NaN
20170818,21270.0,23.13,33.5,0.9292988344312274,4.78,0.0,NaN
20170819,21690.0,21.51,35.22,0.9807311907720614,4.68,0.01,NaN
20170820,21120.0,22.98,35.02,0.9468266734371389,4.23,0.0,NaN
20170821,23750.0,21.95,35.17,0.9260845097641074,5.38,0.0,NaN
20170822,16890.0,20.81,35.52,1.4127696146474948,4.28,0.08499999999999999,NaN
20170823,8570.0,18.04,27.42,1.7712121489681465,3.48,0.491,NaN
20170824,19290.0,16.83,28.26,1.3170834316210762,2.53,0.037,NaN
20170825,23260.0,16.23,29.42,1.154279880629845,1.64,0.001,NaN
20170826,22110.0,16.68,31.23,1.115889859065546,1.14,0.0,NaN
