## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.5; Latitude = 52.0; Elevation = 15.29; AngstromA = 0.16269515201314708; AngstromB = 0.52555125138761; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20000226,9690.0,-0.93,8.35,0.6224547304555662,2.34,0.004,NaN
20000227,6170.0,-1.23,12.17,0.7626201644274893,4.91,0.002,NaN
20000228,3590.0,3.73,9.02,0.9639800022050407,5.2,0.584,NaN
20000229,5800.0,3.03,8.66,0.829428537605272,6.23,0.759,NaN
20000301,8039.999999999999,2.91,7.29,0.7604595270562907,4.5,0.337,NaN
20000302,5290.0,1.37,7.37,0.7318152493478515,6.09,0.837,NaN
20000303,8750.0,2.77,8.98,0.853016589406909,6.78,1.532,NaN
20000304,7850.0,0.18,3.59,0.594113232259118,5.02,0.33799999999999997,NaN
20000305,5960.0,-0.63,6.5,0.6366073765273049,2.96,0.068,NaN
20000306,5840.0,1.99,7.98,0.7795496608893963,5.46,0.023,NaN
20000307,6790.0,6.08,13.47,1.0367799276460743,6.21,0.368,NaN
20000308,3670.0,8.6,11.9,1.1770744153537236,6.77,1.232,NaN
20000309,7670.0,5.44,13.48,1.0742309744666982,6.42,0.27,NaN
20000310,6380.0,0.84,8.99,0.8311774654634154,2.51,0.13999999999999999,NaN
20000311,10700.0,4.21,10.7,0.9318773692968149,5.2,0.21800000000000003,NaN
20000312,9850.0,3.13,11.48,0.8305941284176106,1.56,0.017,NaN
20000313,6320.0,2.79,9.62,0.910159414350401,2.95,0.06999999999999999,NaN
20000314,5500.0,3.13,9.58,0.9286551840570232,4.66,0.5549999999999999,NaN
20000315,8080.0,2.15,8.34,0.7255807862832747,5.11,0.128,NaN
20000316,6070.0,6.44,9.33,0.9949998101130813,4.07,0.08399999999999999,NaN
20000317,7040.0,5.04,10.8,0.9260845097641074,4.17,0.056999999999999995,NaN
20000318,8090.0,5.32,8.55,0.8370307417973535,4.17,0.2,NaN
20000319,13160.0,2.36,10.51,0.7756981514188748,2.4,0.034,NaN
20000320,10450.0,0.67,12.41,0.8282643898874941,1.3,0.004,NaN
20000321,8850.0,3.38,12.78,0.8376180642483815,0.91,0.007000000000000001,NaN
20000322,15730.0,2.74,15.48,0.8242012151358524,1.47,0.0,NaN
20000323,9220.0,1.98,13.76,0.817276668513208,2.17,0.0,NaN
20000324,5170.0,4.75,12.76,1.018489268595444,2.4,0.485,NaN
20000325,11590.0,4.74,12.15,0.9267265896673912,2.5,0.134,NaN
20000326,13040.0,2.92,9.33,0.8207324994608378,2.45,0.379,NaN
20000327,10360.0,2.33,9.04,0.7861915260525465,3.09,0.513,NaN
20000328,4970.0,2.23,5.58,0.7168289212802794,4.16,0.159,NaN
20000329,8910.0,2.53,8.33,0.8161275810360799,5.02,0.05500000000000001,NaN
20000330,7320.0,4.01,10.4,0.8548093074355307,3.34,0.025,NaN
20000331,6610.0,3.16,9.76,0.7795496608893963,0.99,0.047,NaN
20000401,11420.0,1.86,9.42,0.7940034453235212,1.45,0.089,NaN
20000402,10580.0,2.25,13.0,0.9145939230382346,2.65,0.067,NaN
20000403,12190.0,4.23,17.13,1.001170695658524,3.15,0.091,NaN
20000404,4290.0,4.16,14.55,1.015004599705511,3.87,0.11699999999999999,NaN
20000405,10740.0,-1.27,7.97,0.580800283312932,4.77,0.040999999999999995,NaN
20000406,13940.0,-2.95,10.94,0.645888361735285,2.55,0.0,NaN
20000407,19920.0,-0.04,12.78,0.692122297466262,1.73,0.001,NaN
20000408,12110.0,-0.1,11.63,0.6562353841393939,1.19,0.0,NaN
20000409,19970.0,2.16,13.95,0.7524051826048307,4.14,0.0,NaN
20000410,20150.0,-0.9,10.24,0.5748749746479173,3.21,0.0,NaN
20000411,16520.0,-1.88,12.56,0.6759099762351599,1.75,0.01,NaN
20000412,6270.0,2.9,7.95,0.7524051826048307,3.93,0.495,NaN
20000413,7080.0,3.15,7.83,0.7895311469485276,4.88,0.558,NaN
20000414,16170.000000000002,3.83,11.34,0.8104034966489506,2.63,0.076,NaN
20000415,6220.0,4.29,13.73,0.9082647197555469,4.47,0.43,NaN
20000416,16399.999999999996,4.5,13.09,0.8075547598690143,3.84,0.028000000000000004,NaN
20000417,14400.0,6.99,13.79,0.9706499819855215,4.49,0.43899999999999995,NaN
20000418,19600.0,5.41,15.83,0.9613233382452636,3.4,0.032,NaN
20000419,20280.0,4.35,17.66,1.0254902277003786,2.31,0.002,NaN
20000420,9190.0,6.47,18.53,1.154279880629845,2.98,0.034999999999999996,NaN
20000421,17640.0,8.6,17.48,1.0793623189564312,2.97,0.004,NaN
20000422,7210.0,8.47,18.53,1.303146507728729,2.55,0.6910000000000001,NaN
20000423,4019.9999999999995,9.26,13.55,1.2587424612278404,2.31,1.7690000000000001,NaN
20000424,16960.0,7.56,15.51,1.030416080426382,1.77,0.017,NaN
20000425,15150.0,6.31,19.67,1.1136226181249442,3.22,0.0,NaN
20000426,15070.0,8.55,22.31,1.3170834316210762,3.21,0.027000000000000003,NaN
20000427,13020.0,9.39,21.11,1.5125305494412045,2.48,0.05600000000000001,NaN
20000428,20130.0,11.5,23.81,1.5667278515171184,0.8,0.162,NaN
20000429,5880.0,9.53,15.28,1.2927790392434728,2.48,0.205,NaN
20000430,6760.0,9.15,17.37,1.3005478138284297,1.48,0.031,NaN
20000501,9460.0,7.0,18.98,1.2621102926788137,2.45,0.01,NaN
20000502,9830.0,8.35,16.05,1.2304333881855989,3.39,0.061,NaN
20000503,8560.0,8.59,18.78,1.3623855321883485,2.11,0.24,NaN
20000504,16350.000000000002,8.42,21.06,1.3040137525909687,2.89,0.011,NaN
20000505,24290.0,9.37,23.26,1.3878347618327382,3.1,0.008,NaN
20000506,24300.0,11.16,24.65,1.5164879528336124,3.21,0.005,NaN
20000507,24000.0,11.68,24.51,1.5484757537809561,2.62,0.057999999999999996,NaN
20000508,22730.0,13.37,24.51,1.580027067684672,0.8,0.078,NaN
20000509,20900.0,13.85,24.54,1.5861985043143554,1.07,0.148,NaN
20000510,22280.0,13.18,25.37,1.6813416021880438,2.24,0.068,NaN
20000511,24410.0,11.4,22.88,1.4044146313353016,3.72,0.013000000000000001,NaN
20000512,25580.0,9.76,22.98,1.3516048407013632,3.56,0.001,NaN
20000513,25820.0,9.4,22.64,1.1938270613559196,2.61,0.0,NaN
20000514,26360.0,11.03,25.69,1.3197111371778685,1.04,0.0,NaN
20000515,24940.0,13.01,26.5,1.422104100658668,1.76,0.003,NaN
20000516,23730.0,13.97,26.82,1.7905995910450598,2.2,0.22000000000000003,NaN
20000517,16890.0,9.76,16.37,1.2263178647899544,4.55,0.8400000000000001,NaN
20000518,15430.0,8.19,14.23,1.0453188794524415,4.09,0.315,NaN
20000519,14100.0,6.98,12.71,1.054639230163055,3.2,0.786,NaN
20000520,21980.0,5.67,14.73,0.9854672376331152,2.55,0.152,NaN
20000521,5610.0,5.49,13.8,1.0683928860791065,1.86,0.82,NaN
20000522,18700.0,6.55,16.56,1.1106059366408663,1.71,0.144,NaN
20000523,11980.0,7.28,18.33,1.2697168912941836,3.71,0.372,NaN
20000524,19390.0,12.46,17.47,1.422104100658668,2.11,1.165,NaN
20000525,18140.0,8.54,15.34,1.2059212783089701,5.19,0.471,NaN
20000526,15170.0,7.44,17.73,1.0993573320771413,3.52,0.118,NaN
20000527,20460.0,8.95,15.7,1.013613674849419,5.98,0.144,NaN
20000528,6420.0,7.73,13.92,1.0318272883184356,6.98,0.967,NaN
20000529,21070.0,6.86,13.92,1.032533530259105,3.61,0.761,NaN
20000530,21190.0,5.78,13.52,0.9984239307059951,1.19,0.064,NaN
20000531,26740.0,5.55,18.33,0.9673099270809461,1.13,0.003,NaN
20000601,6510.0,10.66,19.52,1.4333769478297147,3.23,0.093,NaN
20000602,20870.0,11.07,22.07,1.5234352815407175,2.52,0.02,NaN
20000603,16800.0,9.58,23.36,1.6867710217009872,2.28,0.682,NaN
20000604,20980.0,10.9,21.25,1.537413793359947,3.18,0.32599999999999996,NaN
20000605,6920.0,10.1,16.75,1.3074878065928888,2.28,1.335,NaN
20000606,15850.0,10.49,16.58,1.2279626193393784,3.3,0.24,NaN
20000607,18650.0,8.9,16.42,1.1660211958345033,3.45,0.322,NaN
20000608,27300.0,6.47,21.09,1.1597461531501059,2.95,0.0,NaN
20000609,28680.0,10.82,27.44,1.7666772306532181,3.09,0.034999999999999996,NaN
20000610,17020.0,10.97,20.2,1.573876709738824,2.31,0.05,NaN
20000611,24370.0,8.96,20.33,1.2859077343939753,2.54,0.003,NaN
20000612,20900.0,10.84,22.01,1.462862460646596,3.36,0.005,NaN
20000613,13920.0,12.03,22.78,1.6759275151426174,2.96,0.014000000000000002,NaN
20000614,8480.0,14.45,21.21,1.6922158105676843,3.76,0.197,NaN
20000615,24330.0,8.52,19.53,1.2841949323477997,3.31,0.118,NaN
20000616,26840.0,7.91,18.19,1.0108368602208235,2.1,0.0,NaN
20000617,29700.0,5.94,20.21,1.0177914931774423,1.48,0.0,NaN
20000618,28670.0,10.61,26.96,1.447578306514945,1.81,0.0,NaN
20000619,29850.0,14.74,29.88,1.9145204415442287,2.71,0.001,NaN
20000620,27280.0,18.35,30.72,2.254232476229596,2.47,0.004,NaN
20000621,18530.0,16.34,25.58,1.8843536013967364,3.32,0.135,NaN
20000622,22020.0,12.94,19.9,1.298817882607785,4.2,0.10600000000000001,NaN
20000623,11470.0,12.28,19.15,1.3668997361532613,4.31,0.659,NaN
20000624,15300.0,9.61,15.64,1.2520304917916267,3.41,0.627,NaN
20000625,12460.0,9.4,16.09,1.1683820255533355,3.86,0.217,NaN
20000626,17500.0,7.17,15.28,1.0039241141629878,3.7,0.016,NaN
20000627,22550.0,6.62,17.67,1.042465707665998,2.55,0.001,NaN
20000628,17180.0,7.08,17.69,1.0353627564360872,2.71,0.006,NaN
20000629,16420.000000000004,7.24,16.52,1.0198860834129948,2.66,0.003,NaN
20000630,21830.0,6.25,19.19,1.155059386294157,1.89,0.0,NaN
20000701,8590.0,8.71,19.96,1.4118391324838375,1.87,0.642,NaN
20000702,17300.0,11.19,23.08,1.7031516442646555,1.43,0.5730000000000001,NaN
20000703,23870.0,12.94,22.32,1.7352167970089827,1.44,0.339,NaN
20000704,16690.000000000004,12.09,23.81,1.6069229842912525,1.04,0.298,NaN
20000705,7470.0,13.26,19.77,1.627884641785179,2.47,0.769,NaN
20000706,22580.0,12.08,20.63,1.474418381690604,1.73,0.06,NaN
20000707,19090.0,10.17,18.55,1.2173062948610973,3.91,0.11699999999999999,NaN
20000708,15370.0,8.19,17.23,1.21404382816251,2.82,0.205,NaN
20000709,7960.0,11.33,16.43,1.4314927082436446,4.62,0.734,NaN
20000710,18910.0,11.33,18.01,1.3641896396105238,5.11,0.6839999999999999,NaN
20000711,10080.0,11.1,16.58,1.3057497641753606,4.55,0.42800000000000005,NaN
20000712,22830.0,8.64,15.97,1.0919140837040695,3.38,0.11000000000000001,NaN
20000713,13140.0,9.08,17.53,1.4409357044357467,3.1,0.786,NaN
20000714,17370.0,10.35,16.01,1.3005478138284297,3.78,0.62,NaN
20000715,16129.999999999998,10.71,16.34,1.2436847922667533,3.52,0.643,NaN
20000716,11480.0,10.85,17.79,1.3551900463455682,2.96,0.22999999999999998,NaN
20000717,13830.0,11.25,16.55,1.332918891722861,2.73,0.096,NaN
20000718,14030.0,8.51,18.13,1.1922225867310254,3.08,0.020999999999999998,NaN
20000719,18510.0,10.99,19.3,1.450433357332691,3.43,0.094,NaN
20000720,25510.0,10.73,21.67,1.437151962191675,2.37,0.005,NaN
20000721,14770.0,10.13,19.92,1.3507098424529123,3.06,0.017,NaN
20000722,12880.0,9.01,20.67,1.5274177129026663,2.05,0.11299999999999999,NaN
20000723,12420.0,10.57,22.19,1.5626555962954383,2.01,0.016,NaN
20000724,17450.0,12.6,23.89,1.657633810945042,3.12,0.33599999999999997,NaN
20000725,13350.0,13.53,20.51,1.7452750776455452,3.27,0.8880000000000001,NaN
20000726,12740.0,12.59,20.65,1.5626555962954383,1.63,0.11399999999999999,NaN
20000727,14960.0,12.48,21.83,1.6142324679094995,1.05,1.466,NaN
20000728,18420.0,12.69,19.89,1.6726864071818137,1.81,0.787,NaN
20000729,21410.0,11.86,20.9,1.6289389918229766,1.8,0.743,NaN
20000730,15610.0,11.01,20.82,1.6236732257468305,1.91,0.27799999999999997,NaN
20000731,22640.0,11.72,23.05,1.580027067684672,1.04,0.004,NaN
20000801,22200.0,14.64,26.77,1.832270385933914,2.38,0.409,NaN
20000802,21240.0,14.09,21.95,1.624725182717425,3.27,0.22000000000000003,NaN
20000803,17800.0,12.58,21.35,1.4958125343911377,2.88,0.22599999999999998,NaN
20000804,19840.0,11.29,20.87,1.5616389849627375,1.41,0.10700000000000001,NaN
20000805,18900.0,12.34,21.4,1.5344089581884248,1.41,0.005,NaN
20000806,15420.0,11.91,22.85,1.6835115280330897,2.28,0.027000000000000003,NaN
20000807,15410.0,12.71,21.12,1.6737661651664228,1.34,0.1,NaN
20000808,16870.0,12.43,21.8,1.6533549505445637,2.27,0.153,NaN
20000809,21170.0,11.3,23.79,1.6299939408502726,1.29,0.004,NaN
20000810,10610.0,15.69,22.54,1.8101727865288293,3.17,0.11100000000000002,NaN
20000811,17560.0,13.19,22.76,1.6512191555446765,1.79,0.014000000000000002,NaN
20000812,22690.0,12.47,23.45,1.5454519499592112,1.1,0.001,NaN
20000813,18180.0,12.3,27.16,1.8987813064274346,2.07,0.05,NaN
20000814,17140.0,17.91,26.39,2.1271109656199467,2.02,0.11599999999999999,NaN
20000815,13700.0,13.82,22.78,1.7508850679403625,2.91,0.018,NaN
20000816,15890.0,13.3,22.16,1.6522867503544867,2.95,0.193,NaN
20000817,18080.0,13.03,22.19,1.5646905613636155,3.27,0.144,NaN
20000818,18900.0,11.05,21.63,1.4146321949057397,2.17,0.048,NaN
20000819,13780.0,14.54,22.67,1.7951882816867184,2.7,0.6719999999999999,NaN
20000820,18180.0,14.33,22.51,1.6416379962791177,1.38,0.992,NaN
20000821,12350.0,12.71,19.8,1.3970244451309146,1.32,0.13799999999999998,NaN
20000822,17240.0,10.07,20.09,1.3915042433101785,1.34,0.16899999999999998,NaN
20000823,21630.0,9.67,20.6,1.3066185314034373,2.41,0.002,NaN
20000824,20930.0,9.15,22.5,1.2646413622097865,1.49,0.0,NaN
20000825,13250.0,11.93,22.45,1.6205209389486328,1.74,0.005,NaN
20000826,17680.0,11.04,24.74,1.570809416119869,3.26,0.0,NaN
20000827,6620.0,13.3,20.3,1.7825941162367456,1.73,1.129,NaN
20000828,15090.0,11.45,20.15,1.4249149880394458,2.7,0.078,NaN
20000829,17710.0,10.63,20.02,1.3970244451309146,2.14,0.059,NaN
20000830,16410.0,10.76,19.78,1.368709093821784,1.4,0.006,NaN
20000831,15580.0,8.83,20.29,1.3346886720571096,1.55,0.006,NaN
20000901,9600.0,12.32,19.37,1.442830853880853,3.23,0.6849999999999999,NaN
20000902,11500.0,12.4,17.42,1.5056269023264943,2.77,0.8880000000000001,NaN
20000903,9590.0,10.74,17.57,1.315334183374533,3.32,0.19,NaN
20000904,9160.0,10.96,17.13,1.3346886720571096,2.05,0.196,NaN
20000905,12990.0,9.97,19.37,1.3444594212063117,2.02,0.08399999999999999,NaN
20000906,5390.0,11.73,16.91,1.3961030778864085,4.45,0.682,NaN
20000907,8970.0,12.13,17.12,1.3480279711634873,3.74,0.137,NaN
20000908,3990.0,13.32,22.45,1.8067051290327527,3.67,0.233,NaN
20000909,9720.0,14.58,22.56,1.8676427463291383,2.27,0.268,NaN
20000910,10900.0,13.5,23.9,1.7871648229331984,1.18,0.008,NaN
20000911,15630.0,12.83,23.77,1.7666772306532181,2.06,0.005,NaN
20000912,8390.0,13.65,22.91,1.7542586448913167,2.72,0.008,NaN
20000913,7080.0,12.65,19.96,1.5626555962954383,2.45,0.025,NaN
20000914,9570.0,11.22,20.3,1.474418381690604,1.34,0.009,NaN
20000915,8240.0,12.83,21.85,1.6469548242762717,2.58,0.2,NaN
20000916,7700.0,11.98,19.1,1.4850816362600443,2.56,0.472,NaN
20000917,4670.0,10.98,18.74,1.5154977509080736,1.6,0.29,NaN
20000918,9470.0,10.34,19.3,1.386918720686833,3.02,0.013000000000000001,NaN
20000919,14140.0,9.83,21.41,1.4062675343055455,4.08,0.005,NaN
20000920,1540.0,12.1,16.44,1.3988687820573145,1.85,1.129,NaN
20000921,9230.0,8.73,17.38,1.2765121142011402,1.34,0.175,NaN
20000922,7660.0,8.22,20.93,1.437151962191675,2.14,0.005,NaN
20000923,13310.0,9.79,19.93,1.3214654993101305,2.85,0.001,NaN
20000924,13760.0,6.8,19.68,1.1850258973851442,3.3,0.06,NaN
20000925,11940.0,10.2,19.11,1.368709093821784,1.98,0.264,NaN
20000926,2950.0,11.78,21.8,1.491902540092287,2.44,0.44299999999999995,NaN
20000927,9810.0,13.01,19.12,1.4146321949057397,3.23,0.133,NaN
20000928,1710.0,13.46,18.33,1.5749003082009472,4.39,0.321,NaN
20000929,7440.0,12.94,21.62,1.6469548242762717,1.9,0.008,NaN
20000930,6960.0,11.45,19.96,1.6121410735753758,1.69,0.413,NaN
20001001,3230.0,10.41,15.76,1.4958125343911377,1.84,1.225,NaN
20001002,7200.0,8.59,16.51,1.2312579486492117,2.67,0.041999999999999996,NaN
20001003,9370.0,8.63,16.5,1.1786609466098228,2.62,0.015,NaN
20001004,2560.0,8.32,16.55,1.2637971770186063,2.66,0.10500000000000001,NaN
20001005,3090.0,7.89,16.76,1.2453500082622306,2.8,0.322,NaN
20001006,7600.0,6.67,13.39,1.0212845849897185,2.48,0.372,NaN
20001007,9440.0,4.75,13.25,0.9032291874152726,1.66,0.028999999999999998,NaN
20001008,310.0,3.98,12.23,1.042465707665998,3.43,0.45,NaN
20001009,5770.0,5.97,13.13,0.9760152061132402,3.05,0.145,NaN
20001010,910.0,7.09,11.01,0.9773605873850478,6.27,0.632,NaN
20001011,2340.0,6.96,12.08,0.9929503064415945,6.26,1.003,NaN
20001012,6390.0,6.55,14.76,1.0122244289324474,4.43,0.025,NaN
20001013,6300.0,6.68,15.26,1.1174036087713535,2.58,0.023,NaN
20001014,2950.0,6.62,14.91,1.0823041924267343,1.38,0.02,NaN
20001015,4470.0,6.9,15.28,1.197846559420663,2.69,0.040999999999999995,NaN
20001016,900.0,9.02,16.48,1.2083530100396371,4.52,0.292,NaN
20001017,5810.0,4.65,12.98,1.0837777741001573,2.59,0.153,NaN
20001018,2110.0,4.62,12.06,0.9760152061132402,3.77,0.205,NaN
20001019,6260.0,6.26,15.59,1.1434152932355073,2.43,0.6519999999999999,NaN
20001020,4290.0,4.13,16.37,1.1683820255533355,3.35,0.008,NaN
20001021,3410.0,9.76,19.14,1.4109091886099356,3.09,0.015,NaN
20001022,2770.0,9.26,19.03,1.3915042433101785,2.13,0.007000000000000001,NaN
20001023,7260.0,9.44,18.58,1.3400104080373922,4.04,0.194,NaN
20001024,3210.0,10.12,13.73,1.2173062948610973,4.48,0.23700000000000002,NaN
20001025,1750.0,9.69,14.89,1.1938270613559196,5.7,0.184,NaN
20001026,4860.0,7.28,12.63,0.9943162285943281,4.0,0.118,NaN
20001027,800.0,6.84,11.66,1.1566197870926747,4.38,0.9490000000000001,NaN
20001028,1570.0,10.26,14.97,1.2859077343939753,4.74,0.71,NaN
20001029,2310.0,8.05,10.98,0.9888624516488569,7.25,0.506,NaN
20001030,710.0,6.44,11.57,1.0467480419672528,9.02,0.679,NaN
20001031,1180.0,6.23,11.24,0.9613233382452636,6.23,0.094,NaN
20001101,1930.0,5.77,9.31,0.9827584642942316,5.02,0.618,NaN
20001102,1450.0,5.37,12.77,0.9613233382452636,5.49,0.642,NaN
20001103,4320.0,5.19,11.47,0.9095274627515115,4.33,0.032,NaN
20001104,4019.9999999999995,4.19,9.57,0.8882699325771408,3.57,0.017,NaN
20001105,5180.0,5.56,10.06,0.8411496384564027,4.06,0.024,NaN
20001106,520.0,5.56,10.98,0.9032291874152726,6.08,0.657,NaN
20001107,1860.0,5.53,10.26,0.9403012078985913,4.15,0.264,NaN
20001108,1300.0,7.08,9.12,0.9956838055458144,4.97,0.357,NaN
20001109,1710.0,6.88,8.62,0.9868240889814819,4.88,0.357,NaN
20001110,870.0,4.65,7.34,0.8888888461709273,4.36,0.33399999999999996,NaN
20001111,1390.0,4.65,9.92,0.8578045552235402,5.38,0.08,NaN
20001112,580.0,5.42,9.51,0.9044857577922013,5.22,0.842,NaN
20001113,2580.0,4.26,10.51,0.9699811593377362,2.46,0.036,NaN
20001114,2950.0,3.24,9.26,0.8747496090001547,2.0,0.028000000000000004,NaN
20001115,1180.0,4.37,7.52,0.8572047663136575,3.87,0.05,NaN
20001116,1430.0,4.13,8.15,0.8735295343101539,4.75,0.438,NaN
20001117,3460.0,2.32,5.87,0.781205467592724,3.07,0.21400000000000002,NaN
20001118,2760.0,3.13,6.61,0.8411496384564027,4.68,0.22799999999999998,NaN
20001119,1060.0,6.12,10.97,0.9977382774723912,4.83,0.394,NaN
20001120,1750.0,2.63,7.39,0.8602074134922596,3.83,0.294,NaN
20001121,1090.0,2.44,7.07,0.7664143211766161,4.61,0.29500000000000004,NaN
20001122,2540.0,5.05,9.57,0.9507610776980766,5.05,0.059,NaN
20001123,600.0,5.02,9.5,0.9861454577398273,3.8,0.79,NaN
20001124,1860.0,3.49,8.12,0.9063735027255829,3.57,0.045,NaN
20001125,960.0,2.95,8.97,0.7979350284338683,4.85,0.923,NaN
20001126,1230.0,3.62,7.98,0.9158644183128886,4.45,0.13899999999999998,NaN
20001127,3230.0,4.3,6.73,0.8686642270319711,3.37,0.122,NaN
20001128,650.0,6.56,12.83,1.21160202659855,4.36,0.5519999999999999,NaN
20001129,2720.0,7.35,11.07,1.1295788040961148,3.66,0.01,NaN
20001130,2880.0,6.91,11.37,1.1008513287420025,2.63,0.011,NaN
20001201,1420.0,8.4,12.63,1.154279880629845,4.38,0.147,NaN
20001202,2760.0,7.95,11.8,1.1683820255533355,2.78,0.038,NaN
20001203,2730.0,3.96,9.58,1.0163972052359547,3.28,0.391,NaN
20001204,1190.0,3.25,8.27,0.8584047142006221,4.7,0.038,NaN
20001205,2680.0,5.72,11.7,1.0025465723558828,4.41,0.057999999999999996,NaN
20001206,1360.0,7.75,9.81,1.1106059366408663,3.37,0.567,NaN
20001207,2190.0,6.6,10.08,1.060411126582617,4.14,0.29700000000000004,NaN
20001208,1880.0,8.7,13.04,1.108348147323335,6.2,0.076,NaN
20001209,2810.0,6.86,10.83,1.0170941387967176,5.22,0.049,NaN
20001210,1590.0,6.79,11.01,1.019187465268129,6.16,0.609,NaN
20001211,1890.0,8.26,11.96,1.1434152932355073,5.97,0.6809999999999999,NaN
20001212,670.0,10.28,12.44,1.298817882607785,5.73,0.722,NaN
20001213,1930.0,8.51,11.2,1.0417534870237999,8.73,0.331,NaN
20001214,2830.0,5.28,8.63,0.9145939230382346,4.79,0.10200000000000001,NaN
20001215,1980.0,3.42,6.87,0.8144066222609805,5.04,0.673,NaN
20001216,2000.0,2.89,5.11,0.7224811787301583,4.57,0.43200000000000005,NaN
20001217,2009.9999999999998,0.16,4.95,0.6759099762351599,2.48,0.048,NaN
20001218,1430.0,-0.42,4.7,0.650573541083007,1.88,0.016,NaN
20001219,3300.0,-1.42,4.17,0.5989016413959919,3.51,0.005,NaN
20001220,2960.0,-3.01,2.95,0.5082074221490502,4.44,0.0,NaN
20001221,3300.0,-3.8,1.27,0.4420939363726871,3.7,0.0,NaN
20001222,3300.0,-4.6,0.9,0.4154538359795959,2.59,0.0,NaN
20001223,2310.0,-5.64,1.38,0.48707375649799795,1.26,0.007000000000000001,NaN
20001224,1110.0,-2.69,0.5,0.546848846169047,2.45,0.438,NaN
20001225,2640.0,-5.88,0.27,0.4751975763820474,4.31,0.086,NaN
20001226,2220.0,-6.49,-1.43,0.4179886704063674,3.63,0.008,NaN
20001227,1100.0,-3.94,-1.09,0.4794861684306436,2.65,0.244,NaN
20001228,1980.0,-3.74,0.83,0.5376469266839089,3.42,0.148,NaN
20001229,690.0,-3.71,0.76,0.521582903881243,4.22,0.10600000000000001,NaN
20001230,1830.0,-1.65,1.9,0.6130261907523127,2.91,0.508,NaN
20001231,3180.0,-2.95,1.44,0.5561898617959669,2.97,0.005,NaN
20010101,1040.0,-0.78,2.81,0.6152595524627715,5.59,0.9359999999999999,NaN
20010102,2400.0,1.87,7.44,0.8364437826178917,5.31,0.08499999999999999,NaN
20010103,3270.0,2.32,7.23,0.8364437826178917,4.38,0.28900000000000003,NaN
20010104,800.0,3.51,7.39,0.8494410977208883,5.39,0.51,NaN
20010105,600.0,4.05,9.93,0.9435589697357575,5.12,1.584,NaN
20010106,3340.0,3.29,7.17,0.8329296454614173,3.7,0.34700000000000003,NaN
20010107,2020.0,2.19,5.13,0.7685898829860731,4.2,0.040999999999999995,NaN
20010108,1460.0,1.45,4.33,0.7465466190225897,3.75,0.076,NaN
20010109,3260.0,1.08,5.48,0.7556178381884078,1.98,0.02,NaN
20010110,2140.0,0.79,2.8,0.6624181450203485,3.29,0.062,NaN
20010111,4510.0,-3.67,2.73,0.5344785351789325,3.73,0.01,NaN
20010112,2150.0,-2.95,4.57,0.6028447829390168,2.21,0.006,NaN
20010113,4070.0000000000005,-3.26,2.07,0.4863465756105933,3.22,0.001,NaN
20010114,1930.0,-3.32,2.15,0.4980976262566106,3.25,0.003,NaN
20010115,4450.0,-6.14,0.61,0.42438585098624787,3.2,0.002,NaN
20010116,4390.0,-7.93,0.57,0.38697099639179905,1.83,0.0,NaN
20010117,3800.0,-9.58,-1.1,0.3706683267074086,1.09,0.0,NaN
20010118,1680.0,-7.46,0.99,0.49182395028054726,1.18,0.051000000000000004,NaN
20010119,1910.0,-1.06,2.21,0.5876381585438568,0.65,0.05600000000000001,NaN
20010120,1960.0,-2.15,1.28,0.5557808138803048,1.23,0.101,NaN
20010121,3470.0,-3.78,1.21,0.5025686682165251,3.53,0.567,NaN
20010122,1460.0,-0.62,2.63,0.6614636135223456,2.55,0.16699999999999998,NaN
20010123,3240.0,1.74,7.12,0.7724102347534736,4.67,0.544,NaN
20010124,4560.0,2.22,9.15,0.9267265896673912,5.56,0.5549999999999999,NaN
20010125,2750.0,1.51,6.56,0.7823110623455214,3.81,0.215,NaN
20010126,1910.0,1.18,5.09,0.737046717548357,4.35,0.11499999999999999,NaN
20010127,1900.0,0.58,3.62,0.6798091107070853,3.82,0.9970000000000001,NaN
20010128,3550.0,-0.23,4.83,0.6966030310831358,2.61,0.066,NaN
20010129,4330.0,-0.72,4.87,0.645888361735285,1.02,0.017,NaN
20010130,3990.0,-1.05,5.08,0.6482272104389564,1.3,0.006,NaN
20010131,2580.0,-2.82,3.83,0.5850656567138259,1.73,0.016,NaN
20010201,4430.0,-2.15,3.91,0.5803752625896711,1.74,0.048,NaN
20010202,1510.0,-1.42,0.19,0.5512988236078016,2.4,0.568,NaN
20010203,1180.0,-1.77,1.35,0.584637876198776,2.44,0.982,NaN
20010204,1260.0,-2.52,4.95,0.6210999956771098,2.61,1.3980000000000001,NaN
20010205,2500.0,4.74,8.58,0.9501043449648272,5.74,0.635,NaN
20010206,2580.0,8.29,11.4,1.097865120170484,6.03,0.457,NaN
20010207,4760.0,7.44,11.64,1.0596881220129255,4.14,0.5469999999999999,NaN
20010208,2330.0,2.33,11.68,0.9659767430015449,4.52,0.736,NaN
20010209,5430.0,-0.38,5.5,0.6310955456583813,2.34,0.11299999999999999,NaN
20010210,6900.0,-3.1,6.16,0.6347653903635195,2.79,0.033,NaN
